Hikaru no Go: New Year Special,http://kissanime.ru/Anime/Hikaru-no-Go-New-Year-Special,2336,1,Finished Airing
Run=Dim,http://kissanime.ru/Anime/Run-Dim,2362,13,
Grandeek,http://kissanime.ru/Anime/Grandeek,2365,1,
Moetan,http://kissanime.ru/Anime/Moetan,2367,12,Finished Airing
Rental Magica,http://kissanime.ru/Anime/Rental-Magica,2369,24,Finished Airing
Firestorm,http://kissanime.ru/Anime/Firestorm,2382,26,
Kagaku Ninja-Tai Gatchaman,http://kissanime.ru/Anime/Kagaku-Ninja-Tai-Gatchaman,2389,105,
Digimon Adventure: Bokura no War Game!,http://kissanime.ru/Anime/Digimon-Adventure-Bokura-no-War-Game,2397,1,Finished Airing
Digimon Adventure 02: Diablomon no Gyakushuu,http://kissanime.ru/Anime/Digimon-Adventure-02-Diablomon-no-Gyakushuu,2398,1,Finished Airing
Zombie-Loan,http://kissanime.ru/Anime/Zombie-Loan,2404,11,Finished Airing
Keroro Gunsou Movie 1,http://kissanime.ru/Anime/Keroro-Gunsou-Movie-1,2407,1,Finished Airing
Grey: Digital Target,http://kissanime.ru/Anime/Grey-Digital-Target,2423,1,Finished Airing
Cardcaptor Sakura Specials,http://kissanime.ru/Anime/Cardcaptor-Sakura-Specials,2424,3,Finished Airing
Unico,http://kissanime.ru/Anime/Unico,2427,1,Finished Airing
Unico: Mahou no Shima e,http://kissanime.ru/Anime/Unico-Mahou-no-Shima-e,2429,1,Finished Airing
Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,http://kissanime.ru/Anime/Crayon-Shin-chan-Movie-09-Arashi-wo-Yobu-Mouretsu-Otona-Teikoku-no-Gyakushuu,2450,1,Finished Airing
Space Cobra,http://kissanime.ru/Anime/Space-Cobra,2451,31,Finished Airing
Space Adventure Cobra,http://kissanime.ru/Anime/Space-Adventure-Cobra,2452,1,Finished Airing
Mori no Densetsu,http://kissanime.ru/Anime/Mori-no-Densetsu,2456,1,Finished Airing
Metal Skin Panic MADOX-01,http://kissanime.ru/Anime/Metal-Skin-Panic-MADOX-01-Sub,2461,1,Finished Airing
Toushinden,http://kissanime.ru/Anime/Toushinden-Sub,2462,2,
Shounan Bakusouzoku,http://kissanime.ru/Anime/Shounan-Bakusouzoku,2463,12,Finished Airing
Scramble Wars: Tsuppashire! Genom Trophy Rally,http://kissanime.ru/Anime/Scramble-Wars-Tsuppashire-Genom-Trophy-Rally,2466,1,Finished Airing
Nineteen 19,http://kissanime.ru/Anime/Nineteen-19,2468,1,
Doraemon (1979),http://kissanime.ru/Anime/Doraemon-1979,2471,1787,Finished Airing
School Days,http://kissanime.ru/Anime/School-Days,2476,12,Finished Airing
Gear Fighter Dendoh,http://kissanime.ru/Anime/Gear-Fighter-Dendoh,2484,38,Finished Airing
Rumiko Takahashi Anthology,http://kissanime.ru/Anime/Rumiko-Takahashi-Anthology-Sub,2486,13,Finished Airing
Mei to Koneko Bus,http://kissanime.ru/Anime/Mei-to-Koneko-Bus,2488,1,Finished Airing
Onegai My Melody,http://kissanime.ru/Anime/Onegai-My-Melody,2489,52,Finished Airing
Touch: Sebangou no Nai Ace,http://kissanime.ru/Anime/Touch-Sebangou-no-Nai-Ace,2491,1,Finished Airing
Touch 2: Sayonara no Okurimono,http://kissanime.ru/Anime/Touch-2-Sayonara-no-Okurimono,2492,1,Finished Airing
Touch 3: Kimi ga Toorisugita Ato ni - Don't Pass Me By,http://kissanime.ru/Anime/Touch-3-Kimi-ga-Toorisugita-Ato-ni,2493,1,Finished Airing
Goshuushou-sama Ninomiya-kun,http://kissanime.ru/Anime/Goshuushou-sama-Ninomiya-kun,2494,12,
Shin Cutey Honey,http://kissanime.ru/Anime/Shin-Cutey-Honey-Sub,2497,8,
The Cockpit,http://kissanime.ru/Anime/The-Cockpit,2500,3,
Papuwa,http://kissanime.ru/Anime/Papuwa-Sub,2501,26,Finished Airing
Detective Conan OVA 02: 16 Suspects,http://kissanime.ru/Anime/Detective-Conan-OVA-02-16-Suspects,2512,1,Finished Airing
Detective Conan OVA 03: Conan and Heiji and the Vanished Boy,http://kissanime.ru/Anime/Detective-Conan-OVA-03-Conan-and-Heiji-and-the-Vanished-Boy,2513,1,
Detective Conan OVA 04: Conan and Kid and Crystal Mother,http://kissanime.ru/Anime/Detective-Conan-OVA-04-Conan-and-Kid-and-Crystal-Mother,2514,1,Finished Airing
Detective Conan OVA 05: The Target is Kogoro! The Detective Boys' Secret Investigation,http://kissanime.ru/Anime/Detective-Conan-OVA-05,2515,1,Finished Airing
Haja Kyosei G Dangaiou,http://kissanime.ru/Anime/Haja-Kyosei-G-Dangaiou,2521,13,Finished Airing
Izumo: Takeki Tsurugi no Senki,http://kissanime.ru/Anime/Izumo-Takeki-Tsurugi-no-Senki,2523,12,
Jungle de Ikou!,http://kissanime.ru/Anime/Jungle-de-Ikou,2524,3,Finished Airing
Kekkou Kamen,http://kissanime.ru/Anime/Kekkou-Kamen,2525,4,Finished Airing
Kirara,http://kissanime.ru/Anime/Kirara,2526,1,Finished Airing
Kotetsu no Daibouken,http://kissanime.ru/Anime/Kotetsu-no-Daibouken,2527,2,Finished Airing
Angelique,http://kissanime.ru/Anime/Angelique,2534,3,Finished Airing
Angelique: Shiroi Tsubasa no Memoire,http://kissanime.ru/Anime/Angelique-Shiroi-Tsubasa-no-Memoire,2536,2,Finished Airing
Robin Hood no Daibouken,http://kissanime.ru/Anime/Robin-Hood-no-Daibouken,2543,52,
Perrine Monogatari,http://kissanime.ru/Anime/Perrine-Monogatari,2549,53,Finished Airing
Onboro Film,http://kissanime.ru/Anime/Onboro-Film,2550,1,
Tetsuko no Tabi,http://kissanime.ru/Anime/Tetsuko-no-Tabi,2552,13,
Flanders no Inu,http://kissanime.ru/Anime/Flanders-no-Inu,2553,52,Finished Airing
Shoukoushi Cedie,http://kissanime.ru/Anime/Little-Lord-Fauntleroy,2555,43,Finished Airing
Trapp Ikka Monogatari,http://kissanime.ru/Anime/Trapp-Ikka-Monogatari,2557,40,Finished Airing
Terra e...,http://kissanime.ru/Anime/Terra-e,2560,1,Finished Airing
Shion no Ou,http://kissanime.ru/Anime/Shion-no-Ou,2562,22,Finished Airing
Aria the OVA: Arietta,http://kissanime.ru/Anime/Aria-the-OVA-Arietta,2563,1,
Code-E,http://kissanime.ru/Anime/Code-E,2564,12,
Tsukuyomi: Moon Phase Special,http://kissanime.ru/Anime/Tsukuyomi-Moon-Phase-Special,2580,1,Finished Airing
Soukou Kihei Votoms,http://kissanime.ru/Anime/Armored-Trooper-Votoms,2582,52,Finished Airing
Soukou Kihei Votoms: The Last Red Shoulder,http://kissanime.ru/Anime/Soukou-Kihei-Votoms-The-Last-Red-Shoulder,2583,1,Finished Airing
Soukou Kihei Votoms: Big Battle,http://kissanime.ru/Anime/Soukou-Kihei-Votoms-Big-Battle,2584,1,Finished Airing
Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,http://kissanime.ru/Anime/Soukou-Kihei-Votoms-Red-Shoulder-Document-Yabou-no-Roots,2585,1,Finished Airing
Samurai Spirits: Haten Gouma no Shou,http://kissanime.ru/Anime/Samurai-Spirits-Haten-Gouma-no-Shou-Sub,2591,1,
Detective Conan OVA 07: A Challenge from Agasa! Agasa vs. Conan and the Detective Boys,http://kissanime.ru/Anime/Detective-Conan-OVA-07,2597,1,Finished Airing
Juusenki L-Gaim,http://kissanime.ru/Anime/Juusenki-L-Gaim,2598,54,Finished Airing
Juusenki L-Gaim I: Pentagona Window + Lady Gyabure,http://kissanime.ru/Anime/Juusenki-L-Gaim-I-Pentagona-Window-Lady-Gyabure,2599,1,Finished Airing
Juusenki L-Gaim II: Farewell My Lovely + Pentagona Doors,http://kissanime.ru/Anime/Juusenki-L-Gaim-II-Farewell-My-Lovely-Pentagona-Doors,2600,1,Finished Airing
Juusenki L-Gaim III: Full Metal Soldier,http://kissanime.ru/Anime/Juusenki-L-Gaim-III-Full-Metal-Soldier,2601,1,Finished Airing
Mushi-Uta,http://kissanime.ru/Anime/Mushi-Uta,2603,12,
Sky Girls,http://kissanime.ru/Anime/Sky-Girls,2604,26,Finished Airing
Digimon Savers the Movie: Kyuukyoku Power! Burst Mode Hatsudou!!,http://kissanime.ru/Anime/Digimon-Savers-the-Movie-Kyuukyoku-Power-Burst-Mode-Hatsudou,2606,1,
Birth,http://kissanime.ru/Anime/Birth-Sub,2607,1,Finished Airing
Birth,http://kissanime.ru/Anime/Birth-Sub,2607,1,Finished Airing
Wangan Midnight,http://kissanime.ru/Anime/Wangan-Midnight,2608,26,
Panda Kopanda,http://kissanime.ru/Anime/Panda-Kopanda-Sub,2611,2,Finished Airing
Spoon Oba-san,http://kissanime.ru/Anime/Spoon-Oba-san,2612,130,Finished Airing
Ghiblies,http://kissanime.ru/Anime/Ghiblies,2617,2,
Takarajima,http://kissanime.ru/Anime/Takarajima,2618,26,Finished Airing
Flanders no Inu (Movie),http://kissanime.ru/Anime/Flanders-no-Inu-Movie-Sub,2623,1,Finished Airing
Dorami & Doraemons: Robot School's Seven Mysteries,http://kissanime.ru/Anime/Dorami-Doraemons-Robot-School-s-Seven-Mysteries,2646,1,Finished Airing
Doraemon: 2112-nen Doraemon Tanjou,http://kissanime.ru/Anime/Doraemon-2112-nen-Doraemon-Tanjou,2648,1,Finished Airing
Doraemon: Nobita's the Night Before a Wedding,http://kissanime.ru/Anime/Doraemon-Nobita-s-the-Night-Before-a-Wedding,2660,1,Finished Airing
Doraemon Movie 10: Nobita no Nippon Tanjou,http://kissanime.ru/Anime/Doraemon-Movie-10-Nobita-no-Nippon-Tanjou,2666,1,Finished Airing
Doraemon Movie 17: Nobita to Ginga Express,http://kissanime.ru/Anime/Doraemon-Movie-17-Nobita-to-Ginga-Express,2675,1,Finished Airing
Doraemon Movie 11: Nobita to Animal Planet,http://kissanime.ru/Anime/Doraemon-Movie-11-Nobita-to-Animal-Planet,2677,1,
Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku,http://kissanime.ru/Anime/Tokyo-Majin-Gakuen-Kenpucho-Tou-Dai-Ni-Maku-Sub,2683,12,Finished Airing
Tsubasa: Tokyo Revelations,http://kissanime.ru/Anime/Tsubasa-Tokyo-Revelations,2685,3,Finished Airing
Urban Square: Kouhaku no Tsuigeki,http://kissanime.ru/Anime/Urban-Square-Kouhaku-no-Tsuigeki,2690,1,Finished Airing
Mobile Suit Gundam 0083: The Fading Light of Zeon,http://kissanime.ru/Anime/Mobile-Suit-Gundam-0083-The-Fading-Light-of-Zeon,2695,1,Finished Airing
Crusher Joe (1989),http://kissanime.ru/Anime/Crusher-Joe-1989-Sub,2696,2,Finished Airing
Hi-Speed Jecy,http://kissanime.ru/Anime/Hi-Speed-Jecy,2697,12,
Sanctuary,http://kissanime.ru/Anime/Sanctuary,2698,1,Finished Airing
Majime ni Fumajime Kaiketsu Zorori,http://kissanime.ru/Anime/Majime-ni-Fumajime-Kaiketsu-Zorori,2707,97,Finished Airing
Rockman.EXE Beast+,http://kissanime.ru/Anime/Rockman-EXE-Beast-Plus,2713,26,Finished Airing
Urayasu Tekkin Kazoku,http://kissanime.ru/Anime/Urayasu-Tekkin-Kazoku,2716,33,Finished Airing
Crusher Joe: The Movie,http://kissanime.ru/Anime/Crusher-Joe-The-Movie-Sub,2722,1,Finished Airing
D4 Princess,http://kissanime.ru/Anime/D4-Princess,2723,24,
Sukeban Deka,http://kissanime.ru/Anime/Sukeban-Deka-Sub,2726,2,Finished Airing
Sweet Valerian,http://kissanime.ru/Anime/Sweet-Valerian,2727,18,Finished Airing
Kouryuu no Mimi: Mina no Shou,http://kissanime.ru/Anime/Kouryuu-no-Mimi-Mina-no-Shou,2737,2,Finished Airing
Monkey Turn,http://kissanime.ru/Anime/Monkey-Turn,2740,25,Finished Airing
Potemayo,http://kissanime.ru/Anime/Potemayo,2744,12,Finished Airing
Jigoku Sensei Nube OVA,http://kissanime.ru/Anime/Jigoku-Sensei-Nube-OVA,2745,3,Finished Airing
Dash! Kappei,http://kissanime.ru/Anime/Dash-Kappei,2748,65,Finished Airing
Miyori no Mori,http://kissanime.ru/Anime/Miyori-no-Mori,2751,1,
Prince of Tennis: The National Tournament Semifinals,http://kissanime.ru/Anime/Prince-of-Tennis-The-National-Tournament-Semifinals,2752,6,
Ushiro no Shoumen Daare,http://kissanime.ru/Anime/Ushiro-no-Shoumen-Daare,2753,1,Finished Airing
Cleopatra D.C.,http://kissanime.ru/Anime/Cleopatra-D-C,2754,3,Finished Airing
Juuni Senshi Bakuretsu Eto Ranger,http://kissanime.ru/Anime/Juuni-Senshi-Bakuretsu-Eto-Ranger,2757,39,Finished Airing
Shippuu! Iron Leaguer,http://kissanime.ru/Anime/Shippuu-Iron-Leaguer,2758,52,Finished Airing
Igano Kabamaru,http://kissanime.ru/Anime/Igano-Kabamaru,2762,24,
Momotarou: Umi no Shinpei,http://kissanime.ru/Anime/Momotarou-Umi-no-Shinpei,2765,1,
Super Doll Licca-Chan,http://kissanime.ru/Anime/Super-Doll-Licca-Chan,2766,52,
CLAMP in Wonderland 2,http://kissanime.ru/Anime/CLAMP-in-Wonderland-2,2768,1,Finished Airing
Galactic Patrol Lensman,http://kissanime.ru/Anime/Galactic-Patrol-Lensman,2769,25,Finished Airing
SF Shinseiki Lensman,http://kissanime.ru/Anime/SF-Shinseiki-Lensman-Sub,2770,1,Finished Airing
Genocyber,http://kissanime.ru/Anime/Genocyber-Sub,2775,5,
Fire Emblem,http://kissanime.ru/Anime/Fire-Emblem-Sub,2782,2,Finished Airing
Gift: Eternal Rainbow Special,http://kissanime.ru/Anime/Gift-Eternal-Rainbow-Special,2784,1,Finished Airing
OZ,http://kissanime.ru/Anime/OZ,2785,2,Finished Airing
Bakegyamon,http://kissanime.ru/Anime/Bakegyamon,2786,51,
Dragonaut: The Resonance,http://kissanime.ru/Anime/Dragonaut-The-Resonance-Sub,2795,25,Finished Airing
Afro-Ken,http://kissanime.ru/Anime/Afro-Ken,2796,1,
Candy Candy,http://kissanime.ru/Anime/Candy-Candy,2800,115,Finished Airing
Yadamon,http://kissanime.ru/Anime/Yadamon,2806,170,Finished Airing
Ie Naki Ko,http://kissanime.ru/Anime/Ie-Naki-Ko,2828,51,
Ie Naki Ko Remi,http://kissanime.ru/Anime/Ie-Naki-Ko-Remi,2829,23,
Ani*Kuri15,http://kissanime.ru/Anime/Ani-Kuri15,2832,15,
Miracle☆Girls,http://kissanime.ru/Anime/Miracle-Girls,2834,51,
Patalliro!,http://kissanime.ru/Anime/Patalliro,2835,49,Finished Airing
Ninku (Movie),http://kissanime.ru/Anime/Ninku-Movie-Sub,2851,1,Finished Airing
Aachi wa Ssipak,http://kissanime.ru/Anime/Aachi-wa-Ssipak,2884,1,Finished Airing
Ganbare Goemon,http://kissanime.ru/Anime/Ganbare-Goemon-Sub,2885,23,Finished Airing
Iblard Jikan,http://kissanime.ru/Anime/Iblard-Jikan,2891,1,
Higurashi no Naku Koro ni Special: Nekogoroshi-hen,http://kissanime.ru/Anime/Higurashi-no-Naku-Koro-ni-Special-Nekogoroshi-hen,2899,1,Finished Airing
Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie,http://kissanime.ru/Anime/Kochira-Katsushikaku-Kameari-Kouenmae-Hashutsujo-The-Movie,2901,1,
Sakigake!! Otokojuku,http://kissanime.ru/Anime/Sakigake-Otokojuku,2903,34,Finished Airing
Rokushin Gattai GodMars: Juunanasai no Densetsu,http://kissanime.ru/Anime/Rokushin-Gattai-GodMars-Juunanasai-no-Densetsu,2906,1,Finished Airing
Cyborg Kuro-chan,http://kissanime.ru/Anime/Cyborg-Kuro-chan,2907,66,Finished Airing
Ashita no Joe 2 (Movie),http://kissanime.ru/Anime/Ashita-no-Joe-2-Movie,2922,1,Finished Airing
Shugo Chara!,http://kissanime.ru/Anime/Shugo-Chara,2923,51,Finished Airing
Kimikiss Pure Rouge,http://kissanime.ru/Anime/Kimikiss-Pure-Rouge,2927,24,Finished Airing
.hack//G.U. Returner,http://kissanime.ru/Anime/hack-G-U-Returner,2928,1,Finished Airing
Moonlight Mile 2nd Season: Touch Down,http://kissanime.ru/Anime/Moonlight-Mile-2nd-Season-Touch-Down,2929,14,Finished Airing
Mokke,http://kissanime.ru/Anime/Mokke,2931,24,Finished Airing
Shiawase Sou no Okojo-san,http://kissanime.ru/Anime/Shiawase-Sou-no-Okojo-san,2934,51,Finished Airing
Idol Densetsu Eriko,http://kissanime.ru/Anime/Idol-Densetsu-Eriko,2938,51,Finished Airing
Sketchbook: Full Color's,http://kissanime.ru/Anime/Sketchbook-Full-Color-s,2942,13,Finished Airing
Ojamajo Doremi Sharp Movie,http://kissanime.ru/Anime/Ojamajo-Doremi-Sharp-Movie,2947,1,Finished Airing
Digimon Adventure Movie,http://kissanime.ru/Anime/Digimon-Adventure-Movie,2961,1,Finished Airing
Suteki Tantei Labyrinth,http://kissanime.ru/Anime/Suteki-Tantei-Labyrinth,2965,25,Finished Airing
Saishuu Shiken Kujira,http://kissanime.ru/Anime/Saishuu-Shiken-Kujira,2967,12,Finished Airing
Appleseed Saga Ex Machina,http://kissanime.ru/Anime/Appleseed-Saga-Ex-Machina,2969,1,Finished Airing
Night Wizard,http://kissanime.ru/Anime/Night-Wizard,2970,13,
Kyou kara Maou! R,http://kissanime.ru/Anime/Kyou-kara-Maou-R,2971,5,
Fire Tripper,http://kissanime.ru/Anime/Fire-Tripper,2973,1,Finished Airing
Majin Tantei Nougami Neuro,http://kissanime.ru/Anime/Majin-Tantei-Nougami-Neuro,2985,25,Finished Airing
Bamboo Blade,http://kissanime.ru/Anime/Bamboo-Blade-Sub,2986,26,Finished Airing
Death Note Rewrite,http://kissanime.ru/Anime/Death-Note-Rewrite,2994,2,Finished Airing
Tiger Mask,http://kissanime.ru/Anime/Tiger-Mask,3009,105,Finished Airing
Yume Senshi Wingman,http://kissanime.ru/Anime/Yume-Senshi-Wingman,3021,47,Finished Airing
Esper Mami,http://kissanime.ru/Anime/Esper-Mami,3023,119,Finished Airing
Ribbon no Kishi,http://kissanime.ru/Anime/Ribbon-no-Kishi,3024,52,Finished Airing
Compiler,http://kissanime.ru/Anime/Compiler,3026,2,Finished Airing
Digimon Tamers: Boukensha-tachi no Tatakai,http://kissanime.ru/Anime/Digimon-Tamers-Boukensha-tachi-no-Tatakai,3032,1,Finished Airing
Digimon Tamers: Bousou Digimon Tokkyuu,http://kissanime.ru/Anime/Digimon-Tamers-Bousou-Digimon-Tokkyuu,3033,1,Finished Airing
Tobe! Isami,http://kissanime.ru/Anime/Tobe-Isami,3036,50,Finished Airing
Yes! Precure 5 Movie: Kagami no Kuni no Miracle Daibouken!,http://kissanime.ru/Anime/Yes-Precure-5-Movie-Kagami-no-Kuni-no-Miracle-Daibouken,3051,1,Finished Airing
Dallos,http://kissanime.ru/Anime/Dallos,3060,4,Finished Airing
Kishin Heidan,http://kissanime.ru/Anime/Kishin-Heidan-Sub,3061,7,
Ozanari Dungeon: Kaze no Tou,http://kissanime.ru/Anime/Ozanari-Dungeon-Kaze-no-Tou,3065,3,
Wakusei Daikaiju Negadon,http://kissanime.ru/Anime/Wakusei-Daikaiju-Negadon,3070,1,Finished Airing
Attacker You!,http://kissanime.ru/Anime/Attacker-You,3081,58,Finished Airing
Koharu Biyori,http://kissanime.ru/Anime/Koharu-Biyori,3085,3,
Strait Jacket,http://kissanime.ru/Anime/Strait-Jacket,3086,3,Finished Airing
Cencoroll,http://kissanime.ru/Anime/Cencoroll,3087,1,Finished Airing
Tokyo Marble Chocolate,http://kissanime.ru/Anime/Tokyo-Marble-Chocolate,3088,2,Finished Airing
The Sky Crawlers,http://kissanime.ru/Anime/The-Sky-Crawlers,3089,1,
xxxHOLiC Kei,http://kissanime.ru/Anime/xxxHOLiC-Kei,3091,13,Finished Airing
Junjou Romantica,http://kissanime.ru/Anime/Junjou-Romantica,3092,12,Finished Airing
Shutsugeki! Machine Robo Rescue,http://kissanime.ru/Anime/Shutsugeki-Machine-Robo-Rescue,3098,53,
Kaze no Naka no Shoujo: Kinpatsu no Jeanie,http://kissanime.ru/Anime/Kaze-no-Naka-no-Shoujo-Kinpatsu-no-Jeanie,3110,52,Finished Airing
Papillon Rose,http://kissanime.ru/Anime/Papillon-Rose,3112,6,Finished Airing
Toki no Tabibito: Time Stranger,http://kissanime.ru/Anime/Toki-no-Tabibito-Time-Stranger,3115,1,Finished Airing
Kodomo no Jikan OVA,http://kissanime.ru/Anime/Kodomo-no-Jikan-OVA,3121,3,Finished Airing
Tokimeki Tonight,http://kissanime.ru/Anime/Tokimeki-Tonight,3125,34,Finished Airing
Kaibutsu-kun,http://kissanime.ru/Anime/Kaibutsu-kun,3129,49,Finished Airing
Tsurikichi Sanpei,http://kissanime.ru/Anime/Tsurikichi-Sanpei,3137,109,
Kagaku Ninja-tai Gatchaman (Movie),http://kissanime.ru/Anime/Kagaku-Ninja-tai-Gatchaman-Movie,3153,1,Finished Airing
Guardian Hearts-Power UP!,http://kissanime.ru/Anime/Guardian-Hearts-Power-UP,3157,4,
Ayakashi,http://kissanime.ru/Anime/Ayakashi,3166,12,Finished Airing
Eve no Jikan,http://kissanime.ru/Anime/Eve-no-Jikan,3167,6,
Sola Specials,http://kissanime.ru/Anime/Sola-Specials,3174,2,Finished Airing
Kaitei Choutokkyuu: Marine Express,http://kissanime.ru/Anime/Kaitei-Choutokkyuu-Marine-Express,3175,1,Finished Airing
Massugu ni Ikou. 2nd Season,http://kissanime.ru/Anime/Massugu-ni-Ikou-2nd-Season,3182,5,Finished Airing
Guitar wo Motta Shounen: Kikaider vs. Inazuman,http://kissanime.ru/Anime/Guitar-wo-Motta-Shounen-Kikaider-vs-Inazuman,3190,1,Finished Airing
Nanatsu no Umi no Tico,http://kissanime.ru/Anime/Nanatsu-no-Umi-no-Tico,3199,39,Finished Airing
Chibi Maruko-chan Movie,http://kissanime.ru/Anime/Chibi-Maruko-chan-Movie,3203,1,Finished Airing
Ikoku Irokoi Romantan,http://kissanime.ru/Anime/Ikoku-Irokoi-Romantan,3210,2,Finished Airing
Major S4,http://kissanime.ru/Anime/Major-S4,3226,26,Finished Airing
Harukanaru Toki no Naka de 3: Kurenai no Tsuki,http://kissanime.ru/Anime/Harukanaru-Toki-no-Naka-de-3-Kurenai-no-Tsuki,3227,1,Finished Airing
Kimi ga Aruji de Shitsuji ga Ore de,http://kissanime.ru/Anime/Kimi-ga-Aruji-de-Shitsuji-ga-Ore-de,3229,13,Finished Airing
Druaga no Tou: The Aegis of Uruk,http://kissanime.ru/Anime/Druaga-no-Tou-The-Aegis-of-Uruk-Sub,3230,12,Finished Airing
Soukou Kihei Votoms: Pailsen Files,http://kissanime.ru/Anime/Soukou-Kihei-Votoms-Pailsen-Files,3256,12,Finished Airing
Lily C.A.T.,http://kissanime.ru/Anime/Lily-C-A-T,3258,1,Finished Airing
Mai-Otome 0: S.ifr,http://kissanime.ru/Anime/Mai-Otome-0-S-ifr-Sub,3268,3,Finished Airing
.hack//G.U. Trilogy,http://kissanime.ru/Anime/hack-G-U-Trilogy,3269,1,Finished Airing
Kinnikuman,http://kissanime.ru/Anime/Kinnikuman,3272,137,Finished Airing
Kinnikuman (1984),http://kissanime.ru/Anime/Kinnikuman-1984,3273,1,Finished Airing
Kinnikuman: Ooabare! Seigi Choujin,http://kissanime.ru/Anime/Kinnikuman-Ooabare-Seigi-Choujin,3274,1,Finished Airing
Gundam Evolve,http://kissanime.ru/Anime/Gundam-Evolve,3288,15,Finished Airing
Yatterman,http://kissanime.ru/Anime/Yatterman,3295,60,Finished Airing
Aria the Origination,http://kissanime.ru/Anime/Aria-the-Origination,3297,13,
Hatenkou Yuugi,http://kissanime.ru/Anime/Hatenkou-Yuugi,3298,10,
H2O: Footprints in the Sand,http://kissanime.ru/Anime/H2O-Footprints-in-the-Sand,3299,12,
Muteki Koujin Daitarn 3,http://kissanime.ru/Anime/Muteki-Koujin-Daitarn-3,3305,40,Finished Airing
Aoki Honoo,http://kissanime.ru/Anime/Aoki-Honoo,3306,1,
Kikou Keisatsu Metal Jack,http://kissanime.ru/Anime/Kikou-Keisatsu-Metal-Jack,3315,37,Finished Airing
Kimi ga Nozomu Eien: Next Season,http://kissanime.ru/Anime/Kimi-ga-Nozomu-Eien-Next-Season,3318,4,Finished Airing
Wagaya no Oinari-sama.,http://kissanime.ru/Anime/Wagaya-no-Oinari-sama,3322,24,Finished Airing
Kite Liberator,http://kissanime.ru/Anime/Kite-Liberator,3323,1,Finished Airing
Inaka Isha,http://kissanime.ru/Anime/Inaka-Isha,3326,1,Finished Airing
Giant Gorg,http://kissanime.ru/Anime/Giant-Gorg,3327,26,Finished Airing
Mikan Enikki,http://kissanime.ru/Anime/Mikan-Enikki,3345,30,Finished Airing
Mahoutsukai Sally,http://kissanime.ru/Anime/Mahoutsukai-Sally,3356,109,Finished Airing
Amatsuki,http://kissanime.ru/Anime/Amatsuki,3359,13,
UFO Senshi Dai Apolon,http://kissanime.ru/Anime/UFO-Senshi-Dai-Apolon,3361,26,Finished Airing
Persona: Trinity Soul,http://kissanime.ru/Anime/Persona-Trinity-Soul,3366,26,
Shoubushi Densetsu Tetsuya,http://kissanime.ru/Anime/Shoubushi-Densetsu-Tetsuya,3369,20,
Bus Gamer,http://kissanime.ru/Anime/Bus-Gamer,3389,3,Finished Airing
Rokushin Gattai GodMars,http://kissanime.ru/Anime/Rokushin-Gattai-GodMars,3399,64,Finished Airing
Blassreiter,http://kissanime.ru/Anime/Blassreiter,3407,24,Finished Airing
Jungle no Ouja Taa-chan,http://kissanime.ru/Anime/Jungle-no-Ouja-Taa-chan,3418,50,Finished Airing
